ID,SSRT_mean,SSRT_integration,SSRT_omission,SSRT_replacement,mean_SSD,p_respond,max_RT,mean_go_RT,mean_stopfail_RT,omission_count,omission_rate,go_acc,stopfail_acc
0,225.095531587057,199.0,199.0,199.0,275.0,0.4591025641025641,1000.0,500.095531587057,455.3244903658196,1,0.0015384615384615385,,
1,327.3391719745223,242.0,245.0,245.0,275.0,0.2882051282051282,1000.0,602.3391719745223,502.93282918149464,22,0.033846153846153845,,
2,340.76545166402536,274.0,278.0,278.0,275.0,0.36294871794871797,1000.0,615.7654516640254,523.9851642529142,19,0.02923076923076923,,
3,280.27441860465115,229.0,230.0,230.0,275.0,0.39205128205128204,1000.0,555.2744186046511,484.18639633747546,5,0.007692307692307693,,
4,128.04923076923075,149.0,149.0,149.0,275.0,0.67,1000.0,403.04923076923075,387.38346727898966,0,0.0,,
5,64.99846153846153,107.0,107.0,107.0,275.0,0.772051282051282,1000.0,339.9984615384615,335.26951179010297,0,0.0,,
6,190.40307692307692,172.0,172.0,172.0,275.0,0.5048717948717949,1000.0,465.4030769230769,440.7719654647029,0,0.0,,
7,241.61633281972263,213.0,214.0,214.0,275.0,0.44871794871794873,1000.0,516.6163328197226,463.1522857142857,1,0.0015384615384615385,,
8,137.1369230769231,151.0,151.0,151.0,275.0,0.6152564102564102,1000.0,412.1369230769231,390.72702646384664,0,0.0,,
9,209.10461538461539,200.0,200.0,200.0,275.0,0.5011538461538462,1000.0,484.1046153846154,445.29700690713736,0,0.0,,
