,standard,standard,standard,standard,guesses,guesses,guesses,guesses,graded_go,graded_go,graded_go,graded_go,graded_both,graded_both,graded_both,graded_both,fixed,fixed,fixed,fixed,tracking,tracking,tracking,tracking
underlying distribution,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard
NARGUID,,,,,,,,,,,,,,,,,,,,,,,,
1APPZYY8,284.5818181818182,242.03636363636363,296.2363636363637,280.6181818181819,270.93293899045824,228.43964077190276,283.6969537303871,267.57079968166613,319.8,283.6363636363636,354.89090909090913,338.83636363636367,319.8,283.6363636363636,354.89090909090913,338.83636363636367,305.0,228.0,373.0,297.0,262.058,224.274,358.87,283.416
1APXJCX3,291.65,215.08333333333331,348.0333333333333,293.1166666666666,234.90267808531186,146.4939315069217,291.5090244049767,235.9866906687461,474.6666666666666,301.6333333333334,551.8333333333333,438.5,474.6666666666666,301.6333333333334,551.8333333333333,438.5,287.0,223.0,352.0,289.0,253.146,212.568,352.652,282.158
1AURDG78,223.21666666666667,197.36666666666667,209.88333333333333,265.6166666666667,263.5478356519323,226.52163418577794,250.96799346000356,344.5783717100731,303.4666666666667,266.71666666666664,312.7833333333333,372.3166666666667,303.4666666666667,266.71666666666664,312.7833333333333,372.3166666666667,223.0,170.0,230.0,253.0,262.18600000000004,170.812,259.406,280.708
1AYCA8E3,283.0666666666666,226.94999999999996,366.75,298.59999999999997,207.89448465290653,145.1705799974797,287.7829902048104,219.15955054067783,391.66666666666663,300.1666666666667,515.7333333333333,402.04999999999995,391.66666666666663,300.1666666666667,515.7333333333333,402.04999999999995,301.0,235.0,384.0,303.0,258.89599999999996,218.394,363.656,286.65
1AYVNP3L,252.3166666666667,211.91666666666666,307.51666666666665,294.5,233.4373651416066,188.78813947131516,290.9519148317869,276.0455703884676,354.71666666666664,291.28333333333325,430.4666666666667,406.04999999999995,354.71666666666664,291.28333333333325,430.4666666666667,406.04999999999995,272.0,211.0,328.0,290.0,270.75,202.736,338.52,284.594
1AYXT588,248.31034482758622,214.75862068965517,282.32758620689657,270.13793103448273,242.4305513593609,207.69974192356858,278.03773091346324,266.4611632216044,320.74137931034494,283.32758620689657,368.15517241379314,351.72413793103453,320.74137931034494,283.32758620689657,368.15517241379314,351.72413793103453,267.0,203.0,308.0,277.0,259.802,196.868,314.356,277.658
1B4T30A9,277.08620689655174,243.25862068965523,313.94827586206895,294.68965517241384,241.9638721311823,209.42808398557358,282.636996517391,263.5315353767756,333.3793103448276,298.1034482758621,396.8965517241379,362.7931034482759,333.3793103448276,298.1034482758621,396.8965517241379,362.7931034482759,312.0,239.0,399.0,299.0,271.018,234.976,361.08,288.638
1BBV62LH,291.4237288135593,219.96610169491527,336.0508474576271,292.5932203389831,248.94112746381234,166.36799898431642,293.49648723668935,248.15529894014543,425.45762711864404,252.49152542372883,468.42372881355925,371.1525423728814,425.45762711864404,252.49152542372883,468.42372881355925,371.1525423728814,286.0,218.0,347.0,290.0,260.04200000000003,209.972,349.42199999999997,284.894
1BE1UD48,265.45,232.48333333333332,311.3833333333333,284.73333333333335,237.84851147271365,205.00944281477365,284.2678288971705,257.667494269206,334.3999999999999,294.04999999999995,400.70000000000005,365.8333333333332,334.3999999999999,294.04999999999995,400.70000000000005,365.8333333333332,302.0,227.0,380.0,290.0,256.78,222.70800000000003,358.462,288.262
1BGRYN2J,266.6190476190476,237.02380952380952,315.57142857142856,274.1666666666667,232.38699031969793,200.62162409694528,281.05126013981084,238.7209162680698,192.07142857142858,162.92857142857144,237.26190476190473,197.04761904761904,192.07142857142858,162.92857142857144,237.26190476190473,197.04761904761904,289.0,224.0,375.0,286.0,240.382,222.302,345.464,272.116
1BN4RDAD,291.8,215.29999999999998,345.6833333333333,296.4166666666667,240.00268392621783,158.0696396022888,293.7058952640662,244.40513355943366,471.1499999999999,300.1166666666667,541.7166666666666,436.1166666666666,471.1499999999999,300.1166666666667,541.7166666666666,436.1166666666666,291.0,221.0,358.0,293.0,262.136,220.362,354.19599999999997,284.548
1BPLGEZ5,363.70000000000005,214.25,409.26666666666665,309.3333333333333,250.7006363740381,92.63894470461646,297.9721796160212,196.73112329882622,725.65,311.0666666666666,782.9499999999999,499.73333333333335,725.65,311.0666666666666,782.9499999999999,499.73333333333335,293.0,225.0,375.0,298.0,264.426,227.384,371.97,289.222
1BR989ED,266.15,208.9833333333333,318.6,290.6166666666666,229.3066318283683,170.97756633605877,283.1048560825663,255.86277079753225,360.0166666666667,285.4166666666667,436.9333333333332,394.58333333333326,360.0166666666667,285.4166666666667,436.9333333333332,394.58333333333326,286.0,211.0,351.0,295.0,260.656,217.142,363.104,282.39
1BTYWJDX,247.89999999999995,224.0333333333333,281.25,284.4833333333333,235.37370995925207,207.83871277734326,268.4603254621629,271.0432131667952,327.2333333333333,291.33333333333337,384.34999999999997,375.63333333333327,327.2333333333333,291.33333333333337,384.34999999999997,375.63333333333327,282.0,216.0,324.0,287.0,263.502,213.472,337.996,281.92
1BUXN6LH,257.94827586206895,236.3275862068965,295.4310344827586,295.0,243.4388901921685,220.31270683338835,281.0138639387796,280.02264818889523,324.03448275862064,287.5862068965517,378.01724137931035,357.82758620689657,324.03448275862064,287.5862068965517,378.01724137931035,357.82758620689657,289.0,224.0,353.0,292.0,264.91200000000003,212.394,352.736,287.774
1BWHMRFY,363.9,203.94999999999996,390.04999999999995,294.5,260.0862496424708,80.72936435106047,288.9061601476244,197.07742117120068,790.1,305.25,791.1166666666666,521.8166666666666,790.1,305.25,791.1166666666666,521.8166666666666,288.0,212.0,348.0,285.0,259.884,211.76,355.934,282.91
1BZ0TUT9,261.28333333333336,238.14999999999992,302.7166666666666,279.81666666666666,238.578734357969,213.33828742767125,281.9794074620302,258.2672092750454,339.26666666666665,294.4333333333333,396.4333333333333,365.1166666666667,339.26666666666665,294.4333333333333,396.4333333333333,365.1166666666667,294.0,224.0,347.0,289.0,261.17,218.66400000000002,349.616,290.4
1CC6HB4A,333.01666666666665,219.93333333333337,367.20000000000005,300.71666666666664,254.29499655588614,129.72097152548656,292.6744521500415,225.1655300228741,628.3833333333333,306.85,675.6666666666666,476.6666666666667,628.3833333333333,306.85,675.6666666666666,476.6666666666667,296.0,229.0,348.0,294.0,263.746,217.08,358.5080000000001,288.708
1CCL4UAD,291.4833333333333,215.05,367.8666666666667,292.90000000000003,218.21128607753198,135.7996253622163,293.2102377731086,218.8754898468988,439.54999999999995,298.5666666666667,547.0166666666665,417.08333333333326,439.54999999999995,298.5666666666667,547.0166666666665,417.08333333333326,295.0,224.0,375.0,294.0,255.88,219.278,352.72,279.106
1CGKKTM5,236.54999999999998,216.8166666666667,286.5833333333333,291.71666666666664,229.9215042058982,206.78812512303153,279.2156871239425,284.54650931145756,321.7166666666667,279.40000000000003,377.8666666666667,373.93333333333334,321.7166666666667,279.40000000000003,377.8666666666667,373.93333333333334,263.0,207.0,313.0,285.0,258.76800000000003,196.31599999999997,324.07,284.192
1CKVV32,380.76666666666654,210.2333333333333,407.8499999999999,296.2666666666666,257.7638613420468,73.63100993115945,288.2156653390876,179.5409271465735,765.2666666666665,282.1333333333332,766.6666666666664,476.99999999999983,765.2666666666665,282.1333333333332,766.6666666666664,476.99999999999983,288.0,218.0,357.0,288.0,261.528,207.75,353.896,271.276
1CMWHGWK,267.84999999999997,208.48333333333335,332.18333333333334,286.9166666666667,212.02231377162258,152.76582422281453,277.1373041589875,232.7467882467193,375.1000000000001,285.20000000000005,462.58333333333337,385.3833333333334,375.1000000000001,285.20000000000005,462.58333333333337,385.3833333333334,287.0,218.0,362.0,291.0,245.176,212.838,344.494,272.07599999999996
1CTLWW8V,236.29999999999995,193.81666666666666,260.9833333333333,273.5999999999999,239.0113100687713,184.82323858099593,270.6536013759267,280.60249882519423,384.94999999999993,283.35,422.5166666666667,420.53333333333325,384.94999999999993,283.35,422.5166666666667,420.53333333333325,243.0,186.0,268.0,265.0,262.394,180.952,287.126,276.184
1CV6NNKT,348.76666666666677,216.45,385.5666666666666,312.15000000000003,254.77704453914896,106.97301977472281,293.9342435225059,218.04963155449477,719.0666666666666,313.9666666666666,763.3166666666667,530.5333333333333,719.0666666666666,313.9666666666666,763.3166666666667,530.5333333333333,291.0,227.0,354.0,299.0,275.55600000000004,217.71200000000002,363.282,290.308
1CYTVBWT,270.2978723404255,235.02127659574467,312.9574468085106,269.95744680851067,245.66808547696058,211.20818821093457,289.07667781255986,247.8589875178285,313.1276595744681,278.9574468085106,366.65957446808505,324.0425531914894,313.1276595744681,278.9574468085106,366.65957446808505,324.0425531914894,294.0,227.0,377.0,282.0,246.54,217.408,339.416,267.192
1D42VFML,255.91666666666663,232.29999999999998,312.23333333333335,294.2666666666666,232.91328329995227,206.9257557272088,290.30770662640134,271.29769612592406,219.4,188.31666666666663,273.1333333333333,246.08333333333334,219.4,188.31666666666663,273.1333333333333,246.08333333333334,294.0,229.0,371.0,298.0,272.096,229.95,367.91,287.944
1D6G642B,245.21666666666664,221.51666666666662,295.6166666666667,286.25,229.4393362293922,202.90467954205215,280.8566921352031,270.8683897880071,248.4,215.56666666666666,301.2666666666667,281.03333333333336,248.4,215.56666666666666,301.2666666666667,281.03333333333336,278.0,209.0,335.0,288.0,254.778,202.28599999999997,331.69599999999997,278.952
1D95ZF1L,242.53333333333336,220.88333333333338,283.36666666666673,282.8333333333333,237.8319454886894,213.88660852523174,279.8433673828354,280.01627951407227,321.2833333333334,287.45000000000005,371.0333333333333,369.7666666666666,321.2833333333334,287.45000000000005,371.0333333333333,369.7666666666666,274.0,205.0,310.0,287.0,263.462,195.88400000000001,323.202,286.274
1DDX454E,272.01666666666665,200.91666666666669,329.16666666666663,286.05,226.29990618394345,143.4718295924487,286.6688240148053,239.90126502791867,424.24999999999994,291.6166666666666,511.2833333333333,434.43333333333334,424.24999999999994,291.6166666666666,511.2833333333333,434.43333333333334,271.0,208.0,325.0,283.0,257.81600000000003,195.488,333.06800000000004,281.64799999999997
1DWXEPTR,249.25,201.38333333333333,293.31666666666666,278.26666666666665,233.46883516175168,177.75067816805083,280.871783256093,266.9784714196279,372.5666666666666,293.31666666666666,439.61666666666656,421.9833333333333,372.5666666666666,293.31666666666666,439.61666666666656,421.9833333333333,260.0,203.0,295.0,276.0,262.476,193.72799999999998,311.284,288.606
1DZ2VF5K,263.65000000000003,229.4666666666667,337.2166666666667,301.45,215.75035825856946,176.6433655538602,287.6014898701756,249.4512803210546,206.33333333333337,169.18333333333334,267.45,223.71666666666667,206.33333333333337,169.18333333333334,267.45,223.71666666666667,301.0,234.0,394.0,307.0,269.728,238.568,362.74800000000005,279.718
1DZWFKCG,237.38333333333333,205.46666666666667,282.75000000000006,285.6333333333333,232.16813206394525,196.35786015446507,278.0975709423187,281.20731398979706,327.83333333333326,283.5833333333333,382.54999999999995,381.2,327.83333333333326,283.5833333333333,382.54999999999995,381.2,263.0,206.0,305.0,281.0,258.848,198.928,325.062,287.95599999999996
1E2WJC9K,252.38333333333333,210.26666666666665,307.1333333333334,282.05,228.784700121733,179.52426004294298,284.3410778380136,257.95076964966336,333.33333333333337,253.53333333333333,394.5666666666668,355.59999999999997,333.33333333333337,253.53333333333333,394.5666666666668,355.59999999999997,271.0,211.0,326.0,284.0,254.834,198.25,338.88199999999995,281.746
1E35BEZ6,269.97368421052624,241.2105263157895,290.47368421052636,283.13157894736844,261.5768506705192,231.55803508617964,282.0771236266587,274.2713679402642,312.7105263157894,282.47368421052624,352.34210526315786,341.1052631578947,312.7105263157894,282.47368421052624,352.34210526315786,341.1052631578947,281.0,217.0,332.0,287.0,261.772,208.78400000000002,340.68,280.322
1E4F8UMB,241.44999999999996,197.60000000000002,277.5,264.54999999999995,233.21743518674495,178.83713145362756,273.21767454010404,258.49080750438736,380.93333333333334,280.7166666666666,420.9166666666667,402.4333333333333,380.93333333333334,280.7166666666666,420.9166666666667,402.4333333333333,249.0,193.0,284.0,269.0,249.83,182.44400000000002,297.24,274.832
1ECBLYGG,242.75,208.11666666666667,287.83333333333326,282.90000000000003,232.0597164904809,190.76738638124368,280.2923953177366,272.7944979541001,358.6,294.6666666666667,423.5166666666667,405.04999999999995,358.6,294.6666666666667,423.5166666666667,405.04999999999995,260.0,202.0,300.0,275.0,266.496,194.428,325.1860000000001,280.58000000000004
1EECRFPM,239.08474576271186,204.3559322033898,269.50847457627117,270.728813559322,240.96564054357256,202.75164587334007,276.87544286679775,277.87704662964734,312.1694915254237,273.3050847457627,351.10169491525426,357.3220338983051,312.1694915254237,273.3050847457627,351.10169491525426,357.3220338983051,246.0,188.0,277.0,260.0,252.19400000000002,181.108,290.68,273.664
1ENGFTE3,280.26666666666665,179.30000000000004,283.05,283.73333333333335,290.9183134156326,103.86716976036953,282.67961496520957,289.8472376235422,882.9166666666667,300.98333333333335,792.9333333333334,782.7833333333333,882.9166666666667,300.98333333333335,792.9333333333334,782.7833333333333,224.0,177.0,246.0,256.0,258.69,173.592,264.916,276.26800000000003
1ER3Z8ZF,247.19999999999996,204.84999999999997,295.73333333333335,279.6833333333333,226.23201498688138,180.4234387136669,278.4159172503418,261.4277216057392,354.6333333333334,292.8333333333333,423.4833333333334,397.9666666666667,354.6333333333334,292.8333333333333,423.4833333333334,397.9666666666667,270.0,205.0,318.0,282.0,261.982,203.28400000000002,338.764,280.92
1ERVN8M1,249.31666666666666,210.7833333333333,289.73333333333335,284.36666666666656,233.93202818489453,188.0716283204908,275.0040222850431,268.66863792846993,356.4,290.1166666666667,420.14999999999986,398.3666666666667,356.4,290.1166666666667,420.14999999999986,398.3666666666667,265.0,207.0,312.0,286.0,266.862,201.856,330.538,283.41
1ET4JE3B,294.3999999999999,199.55,323.8333333333333,301.76666666666665,262.52956660301356,144.01755594597697,295.80431382405715,269.05025666131803,572.5166666666665,314.63333333333327,612.4499999999998,537.25,572.5166666666665,314.63333333333327,612.4499999999998,537.25,273.0,201.0,307.0,290.0,275.42400000000004,203.00400000000002,325.28,292.724
1EZ26N40,253.45000000000002,225.41666666666666,299.8666666666667,275.49999999999994,233.79280607351117,203.64855779115115,282.3648011844924,257.9740402967599,266.18333333333334,229.08333333333331,321.8666666666666,295.49999999999994,266.18333333333334,229.08333333333331,321.8666666666666,295.49999999999994,281.0,216.0,337.0,286.0,256.244,201.416,333.906,276.57
1F5BKK61,248.08474576271186,229.0169491525424,294.7288135593221,275.7627118644068,231.33560197618556,211.8990768014497,278.49958838873704,259.5446699233512,302.03389830508473,274.52542372881356,355.98305084745766,333.2711864406781,302.03389830508473,274.52542372881356,355.98305084745766,333.2711864406781,284.0,213.0,366.0,281.0,247.048,208.55,332.402,273.338
1F5JEP46,263.7166666666667,206.70000000000002,316.2833333333333,282.9333333333334,226.7250153951276,163.53094503035499,282.37734034027915,248.21558561884828,370.8333333333333,288.9333333333333,451.0,399.54999999999995,370.8333333333333,288.9333333333333,451.0,399.54999999999995,282.0,211.0,334.0,286.0,264.9,210.044,345.5800000000001,280.558
1F6UNTXD,238.36666666666665,199.7833333333333,269.06666666666666,280.1166666666667,237.15,193.27654002913806,272.4205763925597,282.267944715046,339.7833333333333,284.4166666666667,391.16666666666663,398.40000000000003,339.7833333333333,284.4166666666667,391.16666666666663,398.40000000000003,250.0,196.0,276.0,269.0,264.78200000000004,188.604,299.89,281.98400000000004
