,standard,standard,standard,standard,guesses,guesses,guesses,guesses,graded_go,graded_go,graded_go,graded_go,graded_both,graded_both,graded_both,graded_both,fixed,fixed,fixed,fixed,tracking,tracking,tracking,tracking
L5JJEUJJ,266.96666666666664,171.86666666666665,305.83333333333337,255.06666666666663,197.98879230623604,88.24132603618803,242.4829434443191,180.11067861283337,475.43333333333334,245.65,510.8833333333333,380.4,475.43333333333334,245.65,510.8833333333333,380.4,241.0,184.0,293.0,255.0,206.1,166.72799999999998,281.26800000000003,235.93200000000002
L5JWH5WB,280.2,210.83333333333331,328.9166666666667,304.9833333333333,253.04616632277205,164.08417493165217,304.43475918803557,273.060918707308,504.49999999999994,315.3833333333333,570.2166666666666,500.1166666666666,504.49999999999994,315.3833333333333,570.2166666666666,500.1166666666666,272.0,214.0,324.0,297.0,281.134,207.704,342.898,300.072
L5KEXX4Y,256.5,214.45,320.3333333333333,289.83333333333337,228.15,183.38223575471667,294.0560156493201,262.7502802379665,363.95,302.2,451.33333333333326,409.29999999999995,363.95,302.2,451.33333333333326,409.29999999999995,277.0,215.0,336.0,292.0,269.892,204.05,343.024,291.81
L5RBR153,316.7,231.66666666666669,360.0999999999999,326.0166666666667,268.79920912963905,170.62307660750966,314.8486440420231,275.4931829541616,564.6833333333334,333.9,638.75,522.15,564.6833333333334,333.9,638.75,522.15,304.0,234.0,358.0,322.0,301.496,224.78,383.786,311.53
L5TG7F2T,235.8,208.75,284.78333333333336,252.2,211.37972078098917,184.5580691679277,261.7165225891744,228.5531856681941,62.050000000000004,46.06666666666667,89.36666666666667,71.0,62.050000000000004,46.06666666666667,89.36666666666667,71.0,273.0,209.0,360.0,265.0,219.014,201.71599999999998,304.4600000000001,244.486
L5Y8K0JK,309.15,222.96666666666664,383.79999999999995,301.65,217.99032050326045,130.96881256856025,292.19829084563384,211.54713288829635,477.46666666666664,307.7,597.9833333333333,426.03333333333336,477.46666666666664,307.7,597.9833333333333,426.03333333333336,302.0,232.0,383.0,302.0,258.75,225.57,367.216,290.574
L5YY3CJB,254.51162790697668,220.06976744186045,293.0232558139535,271.5116279069767,237.66098006975866,201.63229571001455,278.7311697651488,255.0411460633824,322.8372093023255,282.41860465116275,380.4418604651163,351.2325581395348,322.8372093023255,282.41860465116275,380.4418604651163,351.2325581395348,278.0,214.0,332.0,285.0,255.218,207.886,342.366,281.04
L63XHP8H,227.88333333333335,199.3166666666667,274.5666666666667,280.59999999999997,224.94662355450802,193.00803592732794,278.0223818886479,280.5050943620967,335.8,288.18333333333334,396.5833333333333,397.1333333333334,335.8,288.18333333333334,396.5833333333333,397.1333333333334,251.0,195.0,285.0,276.0,263.974,189.40400000000002,309.362,277.004
L6J5NEVL,334.0666666666666,208.11666666666667,378.68333333333334,291.15000000000003,238.00597380195825,100.64086980090376,282.57489906735333,199.32317027690797,632.0500000000001,302.98333333333335,676.1333333333333,471.59999999999997,632.0500000000001,302.98333333333335,676.1333333333333,471.59999999999997,283.0,216.0,352.0,287.0,260.19,210.52599999999998,349.458,279.44599999999997
L6ZD3MC6,252.16666666666663,175.51666666666662,282.51666666666665,253.11666666666665,213.5880595158697,121.58738345151303,248.76148655463902,213.4155659949511,431.29999999999995,261.19999999999993,464.8999999999999,390.51666666666665,431.29999999999995,261.19999999999993,464.8999999999999,390.51666666666665,245.0,181.0,283.0,250.0,216.088,171.81799999999996,280.744,246.248
L70MDV52,453.54999999999995,177.66666666666669,409.3166666666666,282.7666666666666,297.0954599375608,24.500147579366335,263.8714810480483,144.68618081771555,1074.6499999999999,260.26666666666665,848.4333333333333,474.0999999999999,1074.6499999999999,260.26666666666665,848.4333333333333,474.0999999999999,273.0,207.0,340.0,266.0,241.03,192.40400000000002,303.79,253.646
L75K,310.5,230.3833333333333,375.05,296.76666666666665,226.46077584147434,146.59295413292196,293.44743421026027,219.19831906204624,455.2499999999999,310.1166666666667,566.4666666666666,422.91666666666663,455.2499999999999,310.1166666666667,566.4666666666666,422.91666666666663,313.0,238.0,382.0,297.0,267.828,229.202,369.366,285.916
L7GB4EN0,293.8666666666667,203.6,341.55,291.43333333333334,231.471097710892,128.38373053242213,284.3886665364942,230.8256681380328,501.90000000000003,298.06666666666666,577.2,458.28333333333336,501.90000000000003,298.06666666666666,577.2,458.28333333333336,278.0,212.0,330.0,286.0,253.14,204.818,344.574,272.744
L7GG9GJV,248.6727272727273,219.43636363636367,286.1272727272727,272.45454545454544,237.43181337580768,207.9171643827951,276.81755259293624,262.66782933804467,307.3454545454546,272.67272727272723,357.1272727272728,340.23636363636365,307.3454545454546,272.67272727272723,357.1272727272728,340.23636363636365,272.0,211.0,325.0,285.0,246.74,202.808,332.024,268.88
L7HUA7J7,418.31666666666666,211.53333333333333,432.2166666666667,301.8666666666667,265.5604423177976,54.48805174724747,282.7601556031089,165.39685944080114,898.2833333333334,285.31666666666666,868.1666666666667,516.0333333333333,898.2833333333334,285.31666666666666,868.1666666666667,516.0333333333333,295.0,228.0,369.0,291.0,259.996,218.576,349.786,278.218
L7HY,331.23333333333335,184.25,326.08333333333337,270.0,265.12802924825763,72.21201751137076,256.11754762025095,188.26660592959487,814.45,274.6166666666666,710.65,503.1,814.45,274.6166666666666,710.65,503.1,242.0,190.0,285.0,255.0,223.66400000000002,180.46599999999998,284.8060000000001,246.408
L7KKBD44,259.3863636363637,249.75000000000003,291.0227272727273,273.3636363636364,242.55760176881782,233.41499074416902,276.7178463954358,258.114341582313,303.9545454545455,284.97727272727263,346.47727272727275,328.8181818181818,303.9545454545455,284.97727272727263,346.47727272727275,328.8181818181818,288.0,223.0,359.0,284.0,245.69600000000003,213.96200000000002,341.45,275.86
L7WANBBC,271.71666666666664,233.0,325.7333333333333,287.0833333333333,229.58745487312493,191.97613753942292,284.505426227679,247.74602174874195,335.59999999999997,291.95,404.8833333333333,356.6166666666667,335.59999999999997,291.95,404.8833333333333,356.6166666666667,300.0,235.0,396.0,293.0,250.158,231.528,348.16,276.086
L7XCKG7W,232.0333333333333,197.96666666666664,282.04999999999995,256.96666666666664,206.95561104844654,171.93200731542493,259.72298206058696,233.131122370305,307.26666666666665,259.8,378.7666666666666,341.0,307.26666666666665,259.8,378.7666666666666,341.0,264.0,202.0,319.0,262.0,228.328,188.198,297.528,250.486
L7YXYKK6,256.1186440677966,214.15254237288136,318.7288135593221,288.77966101694915,222.67234707951624,176.08278151847725,283.0637614231384,250.6725811166818,353.3050847457627,286.83050847457633,427.64406779661016,378.2542372881356,353.3050847457627,286.83050847457633,427.64406779661016,378.2542372881356,287.0,219.0,358.0,292.0,248.92200000000003,218.972,353.916,272.526
L7ZXH7GM,235.36363636363632,203.12727272727273,285.98181818181814,257.69090909090903,209.39470905677706,173.59060580597574,260.78895158717324,231.9771147348976,324.2181818181818,259.2545454545454,377.8363636363636,332.70909090909095,324.2181818181818,259.2545454545454,377.8363636363636,332.70909090909095,268.0,203.0,327.0,263.0,216.722,194.314,300.982,240.108
L8A7B9W8,245.11666666666667,191.81666666666663,291.8833333333333,270.3833333333333,229.46893204005247,166.81387394028647,279.00367065849133,257.3722026251692,375.7,278.51666666666665,438.0833333333333,406.91666666666663,375.7,278.51666666666665,438.0833333333333,406.91666666666663,254.0,193.0,296.0,267.0,255.208,186.44799999999998,305.39799999999997,279.42400000000004
L8EJK2VY,321.31666666666666,267.5333333333333,393.8666666666666,342.18333333333334,267.99506642262713,214.00192017858694,339.3304939415553,286.2113660580709,199.01666666666668,148.6166666666667,248.35,196.31666666666666,199.01666666666668,148.6166666666667,248.35,196.31666666666666,347.0,264.0,441.0,349.0,326.416,271.448,454.92400000000004,333.00199999999995
L8HJ4BVC,272.6,201.98333333333332,317.63333333333327,282.7,229.12497096986422,149.41280369498764,278.11117451584096,241.4083552616327,430.03333333333336,292.46666666666664,497.41666666666663,431.68333333333334,430.03333333333336,292.46666666666664,497.41666666666663,431.68333333333334,273.0,208.0,320.0,279.0,257.948,207.55200000000002,332.18800000000005,277.538
L8KH6W61,255.15,205.79999999999998,298.58333333333337,292.26666666666665,245.24347895770512,184.70125228209875,293.3448927459898,284.6930214995325,412.23333333333335,300.2666666666667,469.6,444.95,412.23333333333335,300.2666666666667,469.6,444.95,263.0,201.0,297.0,285.0,276.85200000000003,202.74400000000003,322.414,296.91
L8L2X47R,262.81249999999994,219.47916666666669,305.3125,298.79166666666663,253.45222436636413,204.76181136719887,299.4171683504419,291.1393702992237,250.14583333333334,204.54166666666666,296.8541666666667,284.7291666666667,250.14583333333334,204.54166666666666,296.8541666666667,284.7291666666667,273.0,210.0,313.0,294.0,287.384,206.792,349.272,304.724
L8MTLH03,355.5166666666667,200.08333333333334,362.8166666666667,302.6166666666667,274.4116034652235,82.17272022774945,285.75978829254177,214.76350225334957,874.8499999999999,321.1833333333333,840.0,587.3999999999999,874.8499999999999,321.1833333333333,840.0,587.3999999999999,271.0,212.0,320.0,285.0,261.3,206.988,337.452,287.97
L8XC6AVU,274.6956521739131,248.54347826086953,305.5869565217391,304.4130434782608,264.9262522088138,237.00082501772368,295.96316300491463,294.8699758586293,339.9565217391305,300.5434782608695,372.32608695652175,366.4782608695652,339.9565217391305,300.5434782608695,372.32608695652175,366.4782608695652,293.0,222.0,352.0,302.0,284.222,216.50799999999998,364.4,300.188
L8XFXVEJ,254.7142857142857,222.2380952380952,281.6666666666667,269.8095238095238,244.51966759644708,205.9311412399432,272.26417780379296,260.08532412899615,324.2380952380951,271.4761904761905,364.0952380952381,346.1428571428571,324.2380952380951,271.4761904761905,364.0952380952381,346.1428571428571,263.0,200.0,306.0,275.0,255.416,194.792,316.624,279.868
L8XGD85G,212.16666666666663,183.75,247.1833333333333,260.7,236.67029431337156,199.97176889009265,284.03596688619854,305.33796488408876,314.6666666666667,272.1,353.46666666666664,378.7666666666666,314.6666666666667,272.1,353.46666666666664,378.7666666666666,222.0,173.0,234.0,254.0,256.952,171.912,260.584,275.13800000000003
L922H0ZT,222.2,198.96666666666664,262.1666666666667,266.3833333333333,214.01152482202568,188.56268258170357,255.35555532064066,259.15626207243264,200.20000000000002,168.89999999999998,236.6666666666667,232.11666666666665,200.20000000000002,168.89999999999998,236.6666666666667,232.11666666666665,247.0,193.0,288.0,265.0,238.144,184.176,296.866,255.608
L96K1YR0,318.45,206.04999999999998,356.91666666666663,301.78333333333325,252.36298823857422,127.05699862298108,296.0008062862348,237.30607740243545,591.5666666666667,303.51666666666665,646.6833333333333,503.1166666666666,591.5666666666667,303.51666666666665,646.6833333333333,503.1166666666666,290.0,213.0,339.0,292.0,266.064,212.554,352.112,288.88
L9ADL4ZD,331.31666666666666,239.94999999999996,406.55,316.15,243.9812824533553,153.55511372275762,316.7574282522765,235.37616686132762,517.8666666666667,323.84999999999997,628.5,455.1333333333333,517.8666666666667,323.84999999999997,628.5,455.1333333333333,320.0,245.0,416.0,316.0,286.814,236.254,404.508,298.32599999999996
L9BZ5AF6,266.2166666666667,206.86666666666667,299.49999999999994,294.0333333333333,257.46989652760743,178.93294803469212,294.8712880914982,288.024069255097,459.5166666666667,308.41666666666663,511.71666666666664,495.94999999999993,459.5166666666667,308.41666666666663,511.71666666666664,495.94999999999993,260.0,205.0,296.0,286.0,280.92,194.83599999999998,318.736,296.072
L9CBJY8L,274.0833333333333,208.59999999999994,332.7,286.3666666666666,219.07833893369673,146.87286802325724,280.363565172563,230.02135917016645,430.8333333333333,286.28333333333336,506.2833333333333,403.74999999999994,430.8333333333333,286.28333333333336,506.2833333333333,403.74999999999994,281.0,218.0,352.0,288.0,247.766,212.542,334.358,276.886
L9KCH70W,233.6,194.86666666666665,260.50000000000006,280.55,246.18660132822458,194.5604617153537,280.45902051811066,298.9880472998873,388.71666666666664,296.8666666666667,432.8,446.0,388.71666666666664,296.8666666666667,432.8,446.0,239.0,186.0,260.0,270.0,267.222,183.532,281.988,288.862
L9M87H37,201.38095238095232,183.0238095238095,233.11904761904756,228.19047619047618,190.6957761492263,169.9014516244885,223.70419757226972,218.11240467440655,257.9047619047619,227.69047619047618,299.3809523809524,287.9523809523809,257.9047619047619,227.69047619047618,299.3809523809524,287.9523809523809,229.0,175.0,271.0,238.0,195.18200000000002,163.438,260.024,225.05200000000002
L9M95R6P,297.4666666666667,175.85,303.5,273.26666666666665,259.81253285470495,95.6934169883193,270.19072853419146,229.7870772864268,695.2333333333333,280.3666666666667,661.8666666666667,535.3166666666666,695.2333333333333,280.3666666666667,661.8666666666667,535.3166666666666,246.0,183.0,275.0,259.0,241.702,174.312,290.986,261.21000000000004
L9NUBDAN,310.91666666666663,236.05000000000004,394.53333333333336,326.6833333333334,244.50825897220258,164.1896311109098,321.5501178770175,258.1422173230954,466.5333333333333,331.73333333333335,584.0,474.1166666666666,466.5333333333333,331.73333333333335,584.0,474.1166666666666,315.0,238.0,398.0,327.0,309.872,238.792,402.926,318.378
LA4MCMBY,236.79999999999995,207.06666666666663,285.1333333333334,272.8833333333333,227.93401694913996,196.3042264019975,277.1333333333333,264.4376864833979,316.84999999999997,278.85,378.0166666666667,361.36666666666673,316.84999999999997,278.85,378.0166666666667,361.36666666666673,255.0,202.0,312.0,276.0,245.37400000000002,190.748,312.676,265.746
LABCHP1W,287.34999999999997,209.51666666666665,340.5,305.24999999999994,241.4548968682214,156.67602378045126,298.7309762155604,260.0495951596347,447.88333333333327,305.66666666666663,536.5999999999999,464.3,447.88333333333327,305.66666666666663,536.5999999999999,464.3,288.0,216.0,339.0,301.0,278.466,213.03,352.666,290.986
LALRAZCB,263.53333333333336,218.13333333333335,315.5833333333333,287.31666666666666,233.07505001658492,182.58638250903718,286.06653633367523,256.6196926161575,375.6,287.84999999999997,444.6333333333333,394.59999999999997,375.6,287.84999999999997,444.6333333333333,394.59999999999997,281.0,223.0,342.0,287.0,262.25800000000004,211.996,352.3400000000001,281.962
LANTD3RD,256.0333333333333,242.25,295.75,308.13333333333327,246.56609439951185,230.63202072057115,286.0784131751692,298.7112786840828,330.4,301.7833333333333,384.43333333333334,376.9499999999999,330.4,301.7833333333333,384.43333333333334,376.9499999999999,279.0,222.0,345.0,306.0,277.318,214.6,356.014,297.866
LB1UUZT7,260.3166666666666,233.76666666666668,307.34999999999997,299.15,247.8069206452299,220.55194063963592,295.8060373629166,286.15657276403164,333.5833333333333,295.8,381.09999999999997,369.3,333.5833333333333,295.8,381.09999999999997,369.3,281.0,217.0,349.0,291.0,269.156,210.726,355.04400000000004,294.64799999999997
LB5D5679,278.04999999999995,211.1,319.09999999999997,313.25,264.4299659551126,182.42580588979823,313.2300551256118,303.8044217454147,453.4833333333333,327.79999999999995,527.8333333333333,513.1333333333333,453.4833333333333,327.79999999999995,527.8333333333333,513.1333333333333,272.0,209.0,311.0,302.0,299.512,211.6,338.8160000000001,310.132
LBAKFHGK,244.6,192.38333333333333,278.5666666666667,277.01666666666665,238.006793974192,177.12954809752276,276.37786674590774,276.0490989355258,377.8,287.6333333333334,429.7666666666667,428.4666666666667,377.8,287.6333333333334,429.7666666666667,428.4666666666667,251.0,191.0,281.0,268.0,261.314,181.44799999999998,299.85,280.998
